1641174600000,3800.8999999999996
1641174900000,3804.545
1641175200000,3804.2975
1641175500000,3798.1450000000004
1641175800000,3792.67
1641176100000,3791.5575
1641176400000,3793.3925
1641176700000,3793.745
1641177000000,3795.275
1641177300000,3797.9225
1641177600000,3800.7650000000003
1641177900000,3799.0400000000004
1641178200000,3794.4175
1641178500000,3797.53
1641178800000,3801.4824999999996
1641179100000,3802.9525
1641179400000,3799.5825
1641179700000,3795.53
1641180000000,3797.735
1641180300000,3800.71
1641180600000,3799.53
1641180900000,3789.1425
1641181200000,3781.7725000000005
1641181500000,3781.985
1641181800000,3785.2875
1641182100000,3787.76
1641182400000,3786.0475
1641182700000,3792.0200000000004
1641183000000,3794.4175000000005
1641183300000,3793.5925
1641183600000,3792.0275
1641183900000,3792.015
1641184200000,3791.4675
1641184500000,3794.8099999999995
1641184800000,3797.73
1641185100000,3797.835
1641185400000,3794.775
1641185700000,3792.8825000000006
1641186000000,3795.3425
1641186300000,3797.0825
1641186600000,3795.315
1641186900000,3795.98
1641187200000,3796.9075
1641187500000,3802.7174999999997
1641187800000,3814.2275
1641188100000,3819.8525
1641188400000,3818.9075
1641188700000,3815.2625
1641189000000,3812.7225
1641189300000,3812.8900000000003
1641189600000,3811.675
1641189900000,3810.215
1641190200000,3812.9
1641190500000,3811.7125
1641190800000,3809.4725
1641191100000,3806.2349999999997
1641191400000,3805.26
1641191700000,3805.1575000000003
1641192000000,3807.3699999999994
1641192300000,3808.1
1641192600000,3806.3025000000002
1641192900000,3804.1800000000003
1641193200000,3802.0224999999996
1641193500000,3803.0125000000003
1641193800000,3803.61
1641194100000,3801.5975000000003
1641194400000,3801.5225
1641194700000,3805.0625
1641195000000,3808.4000000000005
1641195300000,3807.2699999999995
1641195600000,3804.8150000000005
1641195900000,3802.5675
1641196200000,3803.9550000000004
1641196500000,3808.035
1641196800000,3811.6025
1641197100000,3813.5625
1641197400000,3815.7000000000003
1641197700000,3817.0825
1641198000000,3816.4375
1641198300000,3815.1549999999997
1641198600000,3814.215
1641198900000,3811.6074999999996
1641199200000,3809.125
1641199500000,3808.9425
1641199800000,3809.2425
1641200100000,3807.705
1641200400000,3812.645
1641200700000,3816.2225
1641201000000,3812.2425
1641201300000,3801.27
1641201600000,3795.7625000000003
1641201900000,3797.535
1641202200000,3797.0575
1641202500000,3801.625
1641202800000,3804.8399999999997
1641203100000,3805.1875
1641203400000,3809.5225
1641203700000,3810.5525000000002
1641204000000,3812.5925
1641204300000,3814.425
1641204600000,3819.1625000000004
1641204900000,3820.8025
1641205200000,3820.0275
1641205500000,3817.8550000000005
1641205800000,3816.925
1641206100000,3821.7300000000005
1641206400000,3823.8100000000004
1641206700000,3825.9224999999997
1641207000000,3826.67
1641207300000,3825.035
1641207600000,3830.9725
1641207900000,3837.3675
1641208200000,3836.81
1641208500000,3837.3575
1641208800000,3839.2149999999997
1641209100000,3840.6724999999997
1641209400000,3838.1124999999997
1641209700000,3833.71
1641210000000,3832.1475
1641210300000,3832.7925
